"SUBJECt","NUMBER","INSTRUCTOR","AP","A","AM","BP","B","BM","CP","C","CM","DP","D","DM","F","P","N","OTHER","W","TOT_NON_W"
"CIS","105.0","Conery, John ","0.0","41.0","13.0","14.0","38.0","23.0","1.0","6.0","2.0","0.0","2.0","0.0","0.0","11.0","2.0","4.0","3.0","157.0"
"CIS","105.0","Farley, Arthur Melvin","1.0","3.0","2.0","1.0","3.0","3.0","3.0","3.0","0.0","0.0","0.0","0.0","3.0","10.0","4.0","0.0","5.0","36.0"
"CIS","105.0","Fickas, Stephen F","36.0","10.0","3.0","1.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0","5.0","3.0","0.0","5.0","67.0"
"CIS","105.0","Stevens, Kent A","1.0","6.0","0.0","1.0","18.0","0.0","0.0","6.0","0.0","0.0","0.0","1.0","1.0","11.0","3.0","0.0","3.0","48.0"
"CIS","110.0","Colbert, Phillip Dean","357.0","380.0","257.0","155.0","152.0","107.0","49.0","41.0","24.0","11.0","7.0","3.0","44.0","105.0","47.0","0.0","69.0","1739.0"
"CIS","110.0","Elliott, Paul Hak-Soo","4.0","9.0","13.0","5.0","3.0","3.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","42.0"
"CIS","110.0","Farzad, Amir ","6.0","4.0","6.0","1.0","6.0","2.0","2.0","4.0","1.0","0.0","0.0","0.0","0.0","6.0","1.0","0.0","1.0","39.0"
"CIS","110.0","Fuller, Elizabeth Pearl Ann","21.0","11.0","1.0","2.0","6.0","2.0","2.0","3.0","0.0","0.0","2.0","0.0","2.0","3.0","0.0","0.0","7.0","55.0"
"CIS","110.0","Hennessy, Michael Shane","125.0","367.0","103.0","93.0","395.0","58.0","51.0","162.0","34.0","4.0","16.0","1.0","35.0","141.0","65.0","15.0","84.0","1665.0"
"CIS","110.0","Hu, Zhangxiang ","2.0","9.0","2.0","3.0","4.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","24.0"
"CIS","110.0","Konar, Thaddeus ","4.0","64.0","4.0","10.0","152.0","4.0","6.0","42.0","11.0","0.0","11.0","0.0","9.0","76.0","25.0","0.0","18.0","418.0"
"CIS","110.0","Prottsman, Christie Lee Lili","10.0","28.0","0.0","0.0","3.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","43.0"
"CIS","110.0","Ross, Gerald Joel","40.0","66.0","0.0","3.0","35.0","1.0","2.0","21.0","0.0","1.0","9.0","0.0","9.0","11.0","7.0","0.0","11.0","205.0"
"CIS","110.0","Skorodinsky, Makseem Angel","1.0","8.0","2.0","2.0","2.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","2.0","22.0"
"CIS","110.0","Sood, Kanika ","9.0","14.0","2.0","2.0","2.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","2.0","1.0","0.0","1.0","35.0"
"CIS","110.0","Zhang, Mingwei ","8.0","11.0","0.0","0.0","11.0","0.0","0.0","7.0","0.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","0.0","42.0"
"CIS","111.0","Abbasi, Azad ","3.0","2.0","3.0","2.0","2.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0","2.0","5.0","1.0","1.0","2.0","27.0"
"CIS","111.0","Bird, Brian Arnett","9.0","13.0","10.0","22.0","5.0","6.0","11.0","5.0","2.0","1.0","0.0","0.0","5.0","8.0","0.0","0.0","15.0","97.0"
"CIS","111.0","Colbert, Phillip Dean","7.0","18.0","17.0","18.0","17.0","9.0","4.0","4.0","1.0","0.0","2.0","0.0","3.0","12.0","8.0","0.0","18.0","120.0"
"CIS","111.0","Hennessy, Michael Shane","168.0","361.0","77.0","80.0","311.0","53.0","50.0","135.0","27.0","5.0","13.0","0.0","31.0","198.0","57.0","24.0","152.0","1590.0"
"CIS","111.0","Holleran, Pat ","32.0","136.0","85.0","0.0","207.0","62.0","0.0","92.0","23.0","0.0","24.0","4.0","23.0","67.0","33.0","24.0","51.0","812.0"
"CIS","111.0","Little, Ronald Kent","21.0","20.0","13.0","10.0","10.0","11.0","12.0","18.0","2.0","0.0","1.0","2.0","3.0","26.0","4.0","0.0","15.0","153.0"
"CIS","111.0","Prottsman, Christie Lee Lili","20.0","145.0","13.0","7.0","43.0","2.0","5.0","17.0","3.0","0.0","4.0","1.0","10.0","28.0","12.0","1.0","27.0","311.0"
"CIS","111.0","Riazi, Zeinab ","1.0","2.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","4.0","6.0","0.0","0.0","18.0"
"CIS","111.0","Sane, Sudhanshu Sanjay","5.0","7.0","3.0","3.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","22.0"
"CIS","111.0","Skorodinsky, Makseem Angel","27.0","35.0","20.0","18.0","40.0","22.0","9.0","27.0","19.0","1.0","10.0","4.0","18.0","52.0","24.0","0.0","47.0","326.0"
"CIS","111.0","Wilkins, David A","123.0","95.0","45.0","27.0","55.0","30.0","11.0","21.0","9.0","1.0","4.0","2.0","7.0","31.0","8.0","9.0","21.0","478.0"
"CIS","115.0","Colbert, Phillip Dean","48.0","47.0","33.0","23.0","36.0","30.0","11.0","14.0","6.0","5.0","5.0","0.0","10.0","31.0","15.0","1.0","23.0","315.0"
"CIS","115.0","Wills, Eric David","9.0","34.0","23.0","14.0","18.0","12.0","6.0","3.0","7.0","0.0","2.0","0.0","3.0","4.0","0.0","0.0","10.0","135.0"
"CIS","122.0","Colbert, Phillip Dean","44.0","31.0","7.0","7.0","15.0","5.0","0.0","11.0","2.0","3.0","2.0","2.0","8.0","5.0","7.0","0.0","12.0","149.0"
"CIS","122.0","Corso, Amie Jayne","3.0","3.0","3.0","1.0","3.0","2.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","1.0","22.0"
"CIS","122.0","Ellsworth, Daniel Abraham Solomon","2.0","6.0","3.0","1.0","1.0","3.0","0.0","2.0","2.0","0.0","1.0","0.0","3.0","4.0","2.0","0.0","5.0","30.0"
"CIS","122.0","Fahrion, Jason Lee","0.0","13.0","1.0","0.0","3.0","8.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","33.0"
"CIS","122.0","Foster, Raleigh Francis","9.0","8.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","1.0","0.0","3.0","26.0"
"CIS","122.0","Freeman Hennessy, Kathleen ","13.0","132.0","14.0","35.0","79.0","27.0","22.0","57.0","21.0","1.0","18.0","5.0","22.0","64.0","55.0","4.0","48.0","569.0"
"CIS","122.0","Shahir, Bijan Yaghoubi","16.0","12.0","12.0","17.0","15.0","8.0","5.0","0.0","5.0","1.0","3.0","2.0","4.0","11.0","19.0","0.0","8.0","130.0"
"CIS","122.0","Skorodinsky, Makseem Angel","4.0","1.0","1.0","0.0","2.0","0.0","0.0","1.0","2.0","0.0","1.0","0.0","1.0","3.0","3.0","0.0","1.0","19.0"
"CIS","122.0","Sondur, Gautam Ghanashyam","8.0","3.0","8.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","6.0","24.0"
"CIS","122.0","Wilkins, David A","291.0","423.0","126.0","72.0","148.0","78.0","39.0","68.0","37.0","1.0","18.0","10.0","41.0","59.0","42.0","10.0","61.0","1463.0"
"CIS","199.0","Fickas, Stephen F","1.0","3.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","0.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","16.0"
"CIS","199.0","Luks, Eugene ","4.0","11.0","0.0","8.0","2.0","5.0","0.0","7.0","3.0","0.0","1.0","0.0","2.0","1.0","0.0","0.0","3.0","44.0"
"CIS","199.0","Matthews, Kelli Irene","26.0","62.0","9.0","9.0","18.0","1.0","1.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","130.0"
"CIS","199.0","Wilkins, David A","2.0","21.0","6.0","5.0","3.0","3.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","6.0","45.0"
"CIS","199.0","Wills, Eric David","2.0","5.0","2.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","13.0"
"CIS","210.0","Freeman Hennessy, Kathleen ","8.0","93.0","34.0","42.0","120.0","72.0","33.0","87.0","33.0","12.0","30.0","20.0","63.0","18.0","56.0","1.0","54.0","722.0"
"CIS","210.0","Sventek, Joseph Sherman","4.0","18.0","26.0","22.0","33.0","35.0","33.0","20.0","18.0","9.0","7.0","3.0","5.0","12.0","22.0","0.0","25.0","267.0"
"CIS","210.0","Young, Michal Terry","28.0","121.0","50.0","34.0","122.0","22.0","0.0","69.0","30.0","0.0","34.0","0.0","20.0","15.0","45.0","0.0","61.0","590.0"
"CIS","211.0","Conery, John ","2.0","185.0","41.0","31.0","127.0","87.0","21.0","56.0","26.0","0.0","12.0","1.0","4.0","7.0","14.0","6.0","25.0","620.0"
"CIS","211.0","Hornof, Anthony J","8.0","3.0","4.0","2.0","7.0","7.0","6.0","5.0","0.0","0.0","5.0","0.0","5.0","3.0","9.0","1.0","7.0","65.0"
"CIS","211.0","Stevens, Kent A","6.0","28.0","7.0","13.0","20.0","8.0","1.0","13.0","10.0","0.0","10.0","0.0","8.0","0.0","2.0","0.0","9.0","126.0"
"CIS","211.0","Young, Michal Terry","8.0","36.0","9.0","9.0","31.0","15.0","0.0","47.0","8.0","0.0","2.0","0.0","10.0","8.0","7.0","0.0","20.0","190.0"
"CIS","212.0","Childs, Henry Roberts","11.0","11.0","13.0","2.0","6.0","6.0","1.0","4.0","4.0","0.0","4.0","0.0","7.0","2.0","0.0","0.0","7.0","71.0"
"CIS","212.0","Jiao, Lei ","42.0","16.0","17.0","31.0","28.0","42.0","19.0","18.0","10.0","17.0","13.0","8.0","22.0","4.0","6.0","0.0","9.0","293.0"
"CIS","212.0","Wills, Eric David","34.0","163.0","105.0","72.0","77.0","55.0","24.0","31.0","10.0","3.0","13.0","10.0","30.0","3.0","11.0","0.0","20.0","641.0"
"CIS","313.0","Fiala, Jiri ","1.0","6.0","0.0","0.0","8.0","1.0","1.0","11.0","3.0","0.0","1.0","1.0","3.0","0.0","0.0","0.0","3.0","36.0"
"CIS","313.0","Lowd, Daniel Baruch","1.0","19.0","17.0","9.0","21.0","12.0","9.0","17.0","1.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","6.0","112.0"
"CIS","313.0","Proskurowski, Andrzej ","3.0","39.0","11.0","3.0","35.0","36.0","35.0","43.0","24.0","0.0","5.0","0.0","5.0","3.0","4.0","4.0","14.0","250.0"
"CIS","313.0","Sventek, Joseph Sherman","4.0","3.0","7.0","5.0","12.0","15.0","12.0","10.0","5.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","3.0","78.0"
"CIS","313.0","Wilson, Christopher ","6.0","33.0","18.0","10.0","22.0","16.0","5.0","12.0","10.0","0.0","5.0","0.0","5.0","0.0","0.0","1.0","7.0","143.0"
"CIS","313.0","Wu, Xiaodi ","9.0","29.0","23.0","28.0","22.0","20.0","22.0","18.0","13.0","7.0","0.0","0.0","0.0","1.0","5.0","0.0","6.0","197.0"
"CIS","314.0","Kinsy, Michel Ako","8.0","27.0","7.0","6.0","7.0","5.0","1.0","5.0","0.0","0.0","6.0","0.0","3.0","0.0","1.0","0.0","3.0","76.0"
"CIS","314.0","Wills, Eric David","40.0","139.0","92.0","89.0","119.0","91.0","39.0","37.0","35.0","0.0","9.0","4.0","30.0","0.0","8.0","0.0","30.0","732.0"
"CIS","315.0","Proskurowski, Andrzej ","2.0","8.0","2.0","2.0","8.0","5.0","1.0","10.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","43.0"
"CIS","315.0","Wilson, Christopher ","35.0","132.0","71.0","62.0","101.0","63.0","30.0","57.0","24.0","0.0","15.0","0.0","21.0","2.0","3.0","0.0","25.0","616.0"
"CIS","322.0","Durairajan, Ramakrishnan ","3.0","4.0","6.0","5.0","3.0","11.0","5.0","4.0","4.0","2.0","2.0","5.0","5.0","2.0","5.0","0.0","6.0","66.0"
"CIS","322.0","Ellsworth, Daniel Abraham Solomon","0.0","14.0","6.0","2.0","2.0","4.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","31.0"
"CIS","322.0","Young, Michal Terry","2.0","16.0","5.0","5.0","10.0","2.0","0.0","8.0","1.0","0.0","7.0","0.0","2.0","3.0","3.0","1.0","5.0","65.0"
"CIS","330.0","Allen, James Thomas","0.0","0.0","0.0","1.0","8.0","0.0","0.0","8.0","2.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","3.0","26.0"
"CIS","330.0","Childs, Henry Roberts","30.0","68.0","34.0","25.0","41.0","12.0","11.0","19.0","5.0","1.0","9.0","1.0","39.0","0.0","0.0","0.0","13.0","295.0"
"CIS","330.0","Norris, Boyana Radenska","88.0","65.0","25.0","36.0","25.0","20.0","21.0","19.0","8.0","2.0","4.0","0.0","10.0","2.0","2.0","0.0","12.0","327.0"
"CIS","399.0","Augustine, Charles Martel","5.0","20.0","10.0","10.0","9.0","9.0","6.0","7.0","4.0","2.0","4.0","3.0","3.0","4.0","7.0","0.0","12.0","103.0"
"CIS","399.0","Bird, Brian Arnett","26.0","24.0","6.0","6.0","11.0","4.0","3.0","8.0","7.0","2.0","0.0","1.0","6.0","7.0","1.0","0.0","3.0","112.0"
"CIS","399.0","Fickas, Stephen F","18.0","15.0","5.0","4.0","4.0","7.0","2.0","1.0","1.0","0.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","60.0"
"CIS","399.0","Lowd, Daniel Baruch","0.0","1.0","1.0","3.0","2.0","2.0","0.0","1.0","3.0","0.0","1.0","0.0","1.0","1.0","2.0","0.0","3.0","18.0"
"CIS","399.0","VanDevender, Steven E","2.0","46.0","20.0","11.0","13.0","8.0","2.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","3.0","105.0"
"CIS","399.0","Young, Michal Terry","3.0","8.0","0.0","1.0","13.0","0.0","0.0","7.0","0.0","0.0","0.0","0.0","4.0","7.0","1.0","0.0","3.0","44.0"
"CIS","410.0","Augustine, Charles Martel","1.0","2.0","0.0","0.0","1.0","4.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","4.0","2.0","0.0","1.0","16.0"
"CIS","410.0","Childs, Henry Roberts","9.0","28.0","6.0","6.0","5.0","4.0","1.0","4.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","4.0","67.0"
"CIS","410.0","Hornof, Anthony J","1.0","1.0","0.0","1.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","12.0"
"CIS","410.0","Lowd, Daniel Baruch","3.0","7.0","2.0","2.0","5.0","4.0","4.0","2.0","4.0","1.0","1.0","1.0","4.0","8.0","5.0","0.0","5.0","53.0"
"CIS","410.0","Luks, Eugene ","2.0","2.0","0.0","3.0","3.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","16.0"
"CIS","410.0","Malony, Allen ","0.0","4.0","3.0","4.0","3.0","3.0","1.0","1.0","1.0","0.0","1.0","0.0","0.0","6.0","0.0","0.0","3.0","27.0"
"CIS","410.0","Norris, Boyana Radenska","1.0","8.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","3.0","19.0"
"CIS","410.0","Stevens, Kent A","1.0","19.0","10.0","10.0","12.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","2.0","60.0"
"CIS","410.0","Wills, Eric David","4.0","42.0","28.0","10.0","13.0","1.0","0.0","1.0","2.0","0.0","0.0","1.0","0.0","3.0","0.0","0.0","2.0","105.0"
"CIS","413.0","Proskurowski, Andrzej ","4.0","8.0","5.0","2.0","3.0","7.0","1.0","5.0","3.0","0.0","1.0","0.0","3.0","3.0","0.0","0.0","2.0","45.0"
"CIS","415.0","Butler, Kevin Raymond","5.0","13.0","10.0","6.0","16.0","9.0","6.0","8.0","9.0","0.0","1.0","1.0","3.0","0.0","3.0","0.0","3.0","90.0"
"CIS","415.0","Flores, Juan Jose","2.0","5.0","1.0","0.0","8.0","0.0","0.0","6.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","23.0"
"CIS","415.0","Malony, Allen ","0.0","14.0","13.0","13.0","17.0","13.0","10.0","17.0","16.0","6.0","4.0","3.0","2.0","1.0","4.0","0.0","13.0","133.0"
"CIS","415.0","Rejaie, Reza ","1.0","1.0","3.0","3.0","3.0","0.0","0.0","1.0","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","2.0","17.0"
"CIS","415.0","Sventek, Joseph Sherman","15.0","36.0","24.0","47.0","38.0","48.0","37.0","17.0","19.0","1.0","4.0","3.0","7.0","4.0","6.0","0.0","58.0","306.0"
"CIS","420.0","Dixon, Heidi E","3.0","2.0","6.0","4.0","4.0","0.0","3.0","2.0","3.0","0.0","0.0","0.0","4.0","4.0","0.0","0.0","1.0","35.0"
"CIS","420.0","Wilson, Christopher ","2.0","20.0","6.0","8.0","10.0","12.0","6.0","4.0","4.0","0.0","3.0","0.0","1.0","1.0","0.0","0.0","0.0","77.0"
"CIS","422.0","Faulk, Stuart ","12.0","53.0","102.0","114.0","62.0","39.0","26.0","13.0","4.0","3.0","4.0","0.0","2.0","0.0","0.0","1.0","6.0","435.0"
"CIS","422.0","Hornof, Anthony J","0.0","3.0","6.0","2.0","8.0","2.0","5.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","31.0"
"CIS","422.0","Sventek, Joseph Sherman","0.0","4.0","10.0","9.0","4.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0"
"CIS","422.0","Young, Michal Terry","1.0","21.0","13.0","3.0","19.0","0.0","0.0","5.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","3.0","64.0"
"CIS","423.0","Faulk, Stuart ","2.0","21.0","19.0","4.0","11.0","3.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","5.0","0.0","0.0","0.0","67.0"
"CIS","423.0","Young, Michal Terry","1.0","6.0","3.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","17.0"
"CIS","425.0","Ariola, Zena ","2.0","47.0","31.0","72.0","79.0","75.0","49.0","68.0","52.0","2.0","39.0","2.0","8.0","1.0","6.0","0.0","35.0","533.0"
"CIS","425.0","Atkins, David L","3.0","14.0","17.0","15.0","12.0","10.0","7.0","5.0","2.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","87.0"
"CIS","427.0","Ariola, Zena ","0.0","6.0","3.0","15.0","14.0","3.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","8.0","1.0","0.0","2.0","54.0"
"CIS","429.0","Kinsy, Michel Ako","2.0","6.0","5.0","3.0","3.0","1.0","0.0","4.0","0.0","0.0","2.0","0.0","0.0","2.0","1.0","0.0","2.0","29.0"
"CIS","431.0","Malony, Allen ","0.0","4.0","1.0","2.0","5.0","3.0","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0"
"CIS","432.0","Li, Jun ","3.0","3.0","13.0","13.0","21.0","8.0","4.0","0.0","0.0","1.0","1.0","0.0","2.0","8.0","2.0","0.0","3.0","79.0"
"CIS","432.0","Rejaie, Reza ","6.0","13.0","7.0","8.0","16.0","11.0","10.0","6.0","5.0","4.0","2.0","1.0","2.0","24.0","1.0","0.0","11.0","116.0"
"CIS","433.0","Butler, Kevin Raymond","0.0","2.0","1.0","3.0","2.0","0.0","0.0","2.0","1.0","0.0","0.0","1.0","1.0","7.0","1.0","0.0","0.0","21.0"
"CIS","433.0","Li, Jun ","6.0","24.0","35.0","36.0","14.0","8.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","18.0","1.0","0.0","5.0","145.0"
"CIS","441.0","Childs, Henry Roberts","6.0","29.0","11.0","6.0","9.0","2.0","4.0","2.0","2.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","3.0","73.0"
"CIS","443.0","Hornof, Anthony J","4.0","5.0","8.0","13.0","9.0","10.0","6.0","4.0","3.0","0.0","1.0","0.0","1.0","6.0","2.0","0.0","4.0","72.0"
"CIS","445.0","Flores, Juan Jose","0.0","3.0","0.0","0.0","2.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","2.0","7.0","1.0","0.0","1.0","18.0"
"CIS","445.0","Li, Jun ","0.0","2.0","2.0","5.0","3.0","6.0","2.0","1.0","0.0","1.0","0.0","0.0","1.0","8.0","0.0","0.0","1.0","31.0"
"CIS","451.0","Wilson, Christopher ","6.0","106.0","40.0","21.0","32.0","14.0","4.0","8.0","2.0","0.0","1.0","0.0","2.0","15.0","2.0","0.0","4.0","253.0"
"CIS","452.0","Dou, Dejing ","2.0","15.0","5.0","4.0","5.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","34.0"
"CIS","452.0","Wilson, Christopher ","1.0","6.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","0.0","13.0"
"CIS","453.0","Dou, Dejing ","0.0","13.0","5.0","11.0","1.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","0.0","36.0"
"CIS","454.0","Conery, John ","2.0","13.0","2.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","2.0","0.0","26.0"
"CIS","471.0","Dou, Dejing ","5.0","22.0","11.0","27.0","14.0","5.0","5.0","4.0","0.0","0.0","4.0","0.0","2.0","20.0","2.0","0.0","8.0","121.0"
"CIS","471.0","Lowd, Daniel Baruch","0.0","7.0","2.0","3.0","4.0","6.0","2.0","2.0","1.0","1.0","2.0","2.0","0.0","3.0","1.0","0.0","8.0","36.0"
"CIS","472.0","Dou, Dejing ","0.0","2.0","0.0","7.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","4.0","17.0"
"CIS","473.0","Lowd, Daniel Baruch","2.0","21.0","12.0","17.0","24.0","10.0","11.0","7.0","4.0","4.0","1.0","0.0","8.0","15.0","3.0","0.0","9.0","139.0"
"CIS","490.0","Douglas, Sarah Ann","3.0","5.0","2.0","5.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","21.0"
"CIS","490.0","Farley, Arthur Melvin","1.0","8.0","10.0","14.0","11.0","1.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","9.0","0.0","0.0","1.0","58.0"
"CIS","510.0","Childs, Henry Roberts","2.0","4.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","10.0"
"CIS","510.0","Malony, Allen ","0.0","4.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","1.0","11.0"
"CIS","520.0","Dixon, Heidi E","1.0","4.0","1.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.0"
"CIS","529.0","Kinsy, Michel Ako","5.0","7.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0"
"CIS","531.0","Norris, Boyana Radenska","1.0","8.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","15.0"
"CIS","532.0","Li, Jun ","1.0","2.0","3.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","11.0"
"CIS","532.0","Rejaie, Reza ","0.0","0.0","2.0","3.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","11.0"
"CIS","533.0","Butler, Kevin Raymond","2.0","3.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","10.0"
"CIS","533.0","Li, Jun ","1.0","4.0","7.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","22.0"
"CIS","552.0","Wilson, Christopher ","6.0","24.0","7.0","4.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","51.0"
"CIS","553.0","Dou, Dejing ","2.0","4.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","11.0"
"CIS","561.0","Young, Michal Terry","6.0","12.0","5.0","1.0","8.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","36.0"
"CIS","571.0","Dou, Dejing ","5.0","9.0","7.0","6.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","3.0","37.0"
"CIS","571.0","Lowd, Daniel Baruch","3.0","13.0","8.0","3.0","5.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","37.0"
"CIS","572.0","Dou, Dejing ","0.0","5.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","12.0"
"CIS","572.0","Lowd, Daniel Baruch","2.0","23.0","15.0","9.0","11.0","5.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","4.0","0.0","3.0","72.0"
"CIS","610.0","Dou, Dejing ","2.0","13.0","4.0","1.0","4.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","26.0"
"CIS","621.0","Proskurowski, Andrzej ","3.0","6.0","4.0","2.0","9.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","30.0"
"CIS","621.0","Wilson, Christopher ","9.0","40.0","17.0","13.0","17.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","103.0"
"CIS","624.0","Norris, Boyana Radenska","51.0","46.0","14.0","4.0","14.0","5.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","5.0","137.0"
"CIS","630.0","Li, Jun ","0.0","5.0","4.0","5.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","20.0"
"CIS","630.0","Rejaie, Reza ","3.0","18.0","12.0","14.0","14.0","28.0","3.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","1.0","96.0"
"CIS","640.0","Lo, Virginia ","1.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","1.0","13.0"
"CIS","650.0","Fickas, Stephen F","20.0","15.0","11.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","2.0","52.0"
