"SUBJECT","NUMBER","INSTRUCTOR","AP","A","AM","BP","B","BM","CP","C","CM","DP","D","DM","F","P","N","OTHER","W","TOT_NON_W"
"PHIL","101.0","Baines, Brock ","3.0","0.0","3.0","1.0","8.0","17.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","33.0"
"PHIL","101.0","Burke, Megan Mae","0.0","6.0","2.0","2.0","9.0","1.0","3.0","4.0","0.0","0.0","0.0","0.0","0.0","5.0","1.0","0.0","2.0","33.0"
"PHIL","101.0","Busk, Larry Alan","0.0","9.0","8.0","7.0","4.0","3.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","34.0"
"PHIL","101.0","Eichler, Lauren ","0.0","4.0","10.0","3.0","5.0","5.0","0.0","1.0","0.0","0.0","0.0","1.0","1.0","2.0","1.0","1.0","0.0","34.0"
"PHIL","101.0","Goehring, Billy ","0.0","4.0","7.0","10.0","5.0","2.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","32.0"
"PHIL","101.0","Johnson, Mark ","17.0","149.0","230.0","284.0","378.0","280.0","143.0","79.0","39.0","14.0","12.0","9.0","44.0","64.0","24.0","21.0","60.0","1787.0"
"PHIL","101.0","Rathe, Kaja Jenssen ","0.0","3.0","3.0","6.0","14.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","3.0","33.0"
"PHIL","101.0","Rognlie, Dana Lauren","0.0","3.0","2.0","6.0","7.0","4.0","3.0","1.0","1.0","2.0","0.0","0.0","0.0","3.0","1.0","0.0","2.0","33.0"
"PHIL","101.0","Schultz, Lucy Christine","0.0","4.0","9.0","2.0","4.0","4.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0.0","2.0","34.0"
"PHIL","101.0","Zimmer, Amie L","0.0","6.0","4.0","5.0","7.0","2.0","1.0","2.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","0.0","3.0","32.0"
"PHIL","102.0","Akbar Akhgari, Paria ","0.0","4.0","7.0","2.0","1.0","6.0","3.0","1.0","0.0","0.0","0.0","0.0","1.0","3.0","1.0","0.0","3.0","29.0"
"PHIL","102.0","Alfano, Mark Robert","3.0","39.0","53.0","63.0","93.0","59.0","35.0","56.0","18.0","11.0","9.0","6.0","15.0","24.0","4.0","1.0","13.0","489.0"
"PHIL","102.0","Brence, Steven Barry","7.0","45.0","55.0","52.0","58.0","46.0","28.0","16.0","6.0","0.0","4.0","0.0","3.0","3.0","3.0","0.0","14.0","326.0"
"PHIL","102.0","Burke, Megan Mae","0.0","2.0","2.0","3.0","6.0","0.0","4.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","2.0","23.0"
"PHIL","102.0","Busk, Larry Alan","0.0","5.0","7.0","3.0","7.0","4.0","1.0","1.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","0.0","1.0","34.0"
"PHIL","102.0","Duvernoy, Russell J","0.0","2.0","7.0","8.0","7.0","5.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","33.0"
"PHIL","102.0","Ferrari, Martina ","0.0","5.0","10.0","8.0","12.0","14.0","4.0","3.0","3.0","2.0","0.0","0.0","1.0","3.0","0.0","3.0","2.0","68.0"
"PHIL","102.0","Koopford, Colin Wiebren","1.0","12.0","32.0","37.0","49.0","34.0","12.0","13.0","8.0","0.0","0.0","1.0","4.0","16.0","1.0","1.0","13.0","221.0"
"PHIL","102.0","La Rochelle, Jon Frederick","1.0","8.0","10.0","10.0","7.0","4.0","3.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","47.0"
"PHIL","102.0","Lundquist, Caroline Rebecca","5.0","13.0","9.0","8.0","2.0","5.0","4.0","3.0","0.0","0.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","54.0"
"PHIL","102.0","Mayo, Philip Andrew","0.0","2.0","0.0","2.0","6.0","4.0","6.0","6.0","0.0","0.0","0.0","0.0","1.0","7.0","2.0","0.0","0.0","36.0"
"PHIL","102.0","Pack, Justin ","2.0","3.0","0.0","2.0","3.0","1.0","0.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","0.0","0.0","19.0"
"PHIL","102.0","Parzuchowski, Kimberley Dianne Phillips","0.0","4.0","1.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","4.0","12.0"
"PHIL","102.0","Reynolds, Christine Sara","0.0","6.0","8.0","8.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0","26.0"
"PHIL","102.0","Russell, Camisha Ann","24.0","64.0","36.0","15.0","44.0","15.0","4.0","7.0","4.0","1.0","4.0","0.0","5.0","4.0","2.0","1.0","13.0","230.0"
"PHIL","102.0","Sheehey, Bonnie ","2.0","11.0","20.0","4.0","10.0","9.0","2.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","61.0"
"PHIL","102.0","Skorburg, Joshua August","0.0","4.0","6.0","3.0","10.0","4.0","0.0","3.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","1.0","34.0"
"PHIL","102.0","Stocker, Susan Sylar","4.0","25.0","57.0","41.0","51.0","19.0","4.0","4.0","6.0","1.0","0.0","0.0","2.0","4.0","1.0","0.0","10.0","219.0"
"PHIL","102.0","Zimmer, Amie L","5.0","5.0","8.0","1.0","2.0","2.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","5.0","30.0"
"PHIL","103.0","Akbar Akhgari, Paria ","0.0","5.0","4.0","11.0","11.0","6.0","5.0","3.0","3.0","1.0","0.0","0.0","0.0","6.0","0.0","1.0","6.0","56.0"
"PHIL","103.0","Baines, Brock ","1.0","3.0","11.0","5.0","3.0","6.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","2.0","33.0"
"PHIL","103.0","Baumeister, David Craig","1.0","18.0","5.0","8.0","7.0","4.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","48.0"
"PHIL","103.0","Billingsley, Amy Rose","0.0","9.0","3.0","7.0","1.0","2.0","5.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","0.0","31.0"
"PHIL","103.0","Caldwell, Elizabeth Anne","0.0","5.0","2.0","8.0","9.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","28.0"
"PHIL","103.0","Cook, Anna Helen","2.0","2.0","6.0","2.0","12.0","4.0","0.0","2.0","1.0","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","35.0"
"PHIL","103.0","Duvernoy, Russell J","0.0","3.0","10.0","9.0","5.0","2.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","32.0"
"PHIL","103.0","Eichler, Lauren ","0.0","4.0","8.0","0.0","6.0","5.0","4.0","0.0","2.0","0.0","2.0","0.0","0.0","1.0","1.0","0.0","2.0","33.0"
"PHIL","103.0","Hayes, Shannon Ashley","1.0","9.0","15.0","12.0","10.0","2.0","2.0","1.0","2.0","1.0","1.0","0.0","2.0","5.0","2.0","0.0","5.0","65.0"
"PHIL","103.0","Kerr, Joshua D","0.0","8.0","8.0","5.0","6.0","1.0","1.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","35.0"
"PHIL","103.0","Pickard, Claire ","0.0","4.0","3.0","0.0","5.0","1.0","4.0","1.0","2.0","1.0","0.0","1.0","2.0","4.0","2.0","0.0","4.0","30.0"
"PHIL","103.0","Portella, Sarah Elizabeth","0.0","4.0","7.0","3.0","8.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","31.0"
"PHIL","103.0","Rathe, Kaja Jenssen ","1.0","5.0","4.0","3.0","8.0","8.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","2.0","33.0"
"PHIL","103.0","Showler, Paul ","8.0","9.0","2.0","0.0","5.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","33.0"
"PHIL","103.0","Skorburg, Joshua August","0.0","2.0","4.0","1.0","3.0","1.0","1.0","4.0","0.0","0.0","0.0","0.0","1.0","5.0","1.0","0.0","4.0","23.0"
"PHIL","103.0","Vallega-Neu, Daniela ","3.0","88.0","123.0","143.0","118.0","66.0","46.0","27.0","18.0","2.0","2.0","1.0","12.0","26.0","8.0","2.0","22.0","685.0"
"PHIL","110.0","Baines, Brock ","0.0","6.0","4.0","10.0","3.0","5.0","3.0","1.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","35.0"
"PHIL","110.0","Baumeister, David Craig","0.0","9.0","7.0","1.0","8.0","5.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","33.0"
"PHIL","110.0","Billingsley, Amy Rose","0.0","7.0","1.0","2.0","4.0","0.0","4.0","2.0","1.0","0.0","1.0","1.0","1.0","5.0","1.0","2.0","7.0","32.0"
"PHIL","110.0","Busk, Larry Alan","0.0","5.0","8.0","5.0","6.0","5.0","1.0","1.0","0.0","0.0","1.0","0.0","2.0","3.0","0.0","0.0","2.0","37.0"
"PHIL","110.0","Duvernoy, Russell J","0.0","2.0","11.0","4.0","4.0","2.0","0.0","2.0","1.0","0.0","1.0","0.0","2.0","2.0","0.0","0.0","1.0","31.0"
"PHIL","110.0","Eichler, Lauren ","0.0","8.0","5.0","0.0","1.0","1.0","2.0","0.0","1.0","0.0","0.0","2.0","3.0","3.0","1.0","0.0","11.0","27.0"
"PHIL","110.0","Ferrari, Martina ","0.0","4.0","6.0","2.0","10.0","3.0","3.0","4.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","34.0"
"PHIL","110.0","Fitzpatrick, Devin Robinson","0.0","5.0","4.0","3.0","9.0","4.0","0.0","1.0","0.0","0.0","1.0","0.0","2.0","3.0","1.0","0.0","3.0","33.0"
"PHIL","110.0","Hayes, Shannon Ashley","0.0","1.0","4.0","5.0","3.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","6.0","22.0"
"PHIL","110.0","McKenna, Erin ","7.0","187.0","127.0","116.0","144.0","83.0","33.0","37.0","9.0","0.0","12.0","0.0","15.0","28.0","5.0","3.0","22.0","806.0"
"PHIL","110.0","McLay, Sarah Anne","1.0","9.0","3.0","5.0","2.0","1.0","0.0","3.0","2.0","0.0","1.0","0.0","1.0","10.0","1.0","0.0","1.0","39.0"
"PHIL","110.0","Morar, Nicolae C","0.0","27.0","35.0","50.0","57.0","46.0","19.0","18.0","4.0","4.0","3.0","2.0","2.0","31.0","2.0","0.0","11.0","300.0"
"PHIL","110.0","Rathe, Kaja Jenssen ","0.0","8.0","6.0","2.0","10.0","2.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0"
"PHIL","110.0","Rognlie, Dana Lauren","0.0","2.0","0.0","3.0","5.0","4.0","1.0","4.0","3.0","1.0","0.0","0.0","3.0","5.0","0.0","0.0","1.0","31.0"
"PHIL","110.0","Simpson, Celena Maureen","0.0","2.0","4.0","10.0","7.0","2.0","3.0","0.0","0.0","0.0","0.0","1.0","1.0","2.0","1.0","0.0","1.0","33.0"
"PHIL","110.0","Stocker, Susan Sylar","5.0","42.0","40.0","49.0","56.0","24.0","19.0","11.0","3.0","2.0","1.0","0.0","6.0","6.0","0.0","1.0","5.0","265.0"
"PHIL","110.0","Vallega, Alejandro ","0.0","97.0","114.0","135.0","114.0","71.0","42.0","22.0","10.0","3.0","3.0","1.0","4.0","32.0","6.0","6.0","14.0","660.0"
"PHIL","120.0","Baumeister, David Craig","2.0","13.0","8.0","1.0","5.0","3.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0","34.0"
"PHIL","120.0","Brence, Steven Barry","0.0","29.0","28.0","29.0","62.0","24.0","13.0","20.0","7.0","3.0","5.0","0.0","3.0","6.0","3.0","1.0","9.0","233.0"
"PHIL","120.0","Cook, Anna Helen","0.0","3.0","5.0","4.0","7.0","7.0","5.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","35.0"
"PHIL","120.0","Fitzpatrick, Devin Robinson","0.0","2.0","3.0","6.0","6.0","6.0","2.0","2.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","0.0","4.0","31.0"
"PHIL","120.0","Kerr, Joshua D","1.0","6.0","6.0","9.0","4.0","4.0","2.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","34.0"
"PHIL","120.0","La Rochelle, Jon Frederick","0.0","2.0","1.0","5.0","7.0","4.0","2.0","3.0","3.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","2.0","31.0"
"PHIL","120.0","Morar, Nicolae C","11.0","20.0","18.0","25.0","35.0","23.0","7.0","10.0","4.0","2.0","0.0","1.0","2.0","5.0","3.0","1.0","5.0","167.0"
"PHIL","120.0","Reynolds, Alan Preston","0.0","6.0","2.0","8.0","6.0","8.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","2.0","35.0"
"PHIL","120.0","Skorburg, Joshua August","0.0","2.0","1.0","4.0","15.0","8.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0"
"PHIL","120.0","Stocker, Susan Sylar","0.0","26.0","19.0","17.0","21.0","11.0","5.0","2.0","6.0","1.0","2.0","0.0","2.0","2.0","1.0","1.0","3.0","116.0"
"PHIL","123.0","Baines, Brock ","3.0","4.0","1.0","3.0","2.0","8.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","1.0","2.0","31.0"
"PHIL","123.0","Billingsley, Amy Rose","0.0","0.0","3.0","8.0","9.0","4.0","3.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","0.0","2.0","31.0"
"PHIL","123.0","Goehring, Billy ","0.0","9.0","2.0","5.0","5.0","6.0","2.0","0.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","33.0"
"PHIL","123.0","Koopford, Colin Wiebren","1.0","23.0","38.0","26.0","29.0","18.0","9.0","6.0","4.0","0.0","0.0","2.0","5.0","3.0","2.0","2.0","8.0","168.0"
"PHIL","123.0","McLevey, Mary Elizabeth","0.0","7.0","6.0","6.0","6.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","3.0","1.0","0.0","0.0","31.0"
"PHIL","123.0","Pickard, Claire ","0.0","4.0","4.0","3.0","8.0","2.0","5.0","6.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","33.0"
"PHIL","123.0","Sheehey, Bonnie ","3.0","6.0","8.0","1.0","6.0","2.0","1.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","31.0"
"PHIL","130.0","Baumeister, David Craig","1.0","1.0","5.0","2.0","5.0","1.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","18.0"
"PHIL","130.0","Billingsley, Amy Rose","0.0","5.0","5.0","9.0","10.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","35.0"
"PHIL","130.0","Brence, Steven Barry","1.0","55.0","69.0","60.0","86.0","56.0","21.0","23.0","14.0","2.0","3.0","0.0","12.0","16.0","4.0","0.0","9.0","422.0"
"PHIL","130.0","Busk, Larry Alan","1.0","5.0","2.0","6.0","6.0","4.0","5.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","1.0","34.0"
"PHIL","130.0","Goehring, Billy ","0.0","4.0","9.0","9.0","4.0","3.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","1.0","34.0"
"PHIL","130.0","Hayes, Shannon Ashley","0.0","14.0","6.0","1.0","2.0","3.0","1.0","2.0","2.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","1.0","34.0"
"PHIL","130.0","Kerr, Joshua D","1.0","4.0","14.0","6.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","1.0","34.0"
"PHIL","130.0","La Rochelle, Jon Frederick","0.0","0.0","2.0","6.0","2.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","13.0"
"PHIL","130.0","Pack, Justin ","0.0","8.0","5.0","4.0","7.0","4.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","1.0","2.0","34.0"
"PHIL","130.0","Pickard, Claire ","0.0","3.0","4.0","8.0","8.0","3.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","5.0","30.0"
"PHIL","130.0","Simpson, Celena Maureen","0.0","1.0","4.0","8.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","27.0"
"PHIL","130.0","Sinclair, Rebekah Elizabeth","0.0","5.0","7.0","1.0","5.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","3.0","0.0","6.0","29.0"
"PHIL","130.0","Zimmer, Amie L","1.0","9.0","5.0","7.0","5.0","3.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","34.0"
"PHIL","170.0","Burke, Megan Mae","0.0","4.0","5.0","3.0","13.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0.0","1.0","34.0"
"PHIL","170.0","Busk, Larry Alan","0.0","5.0","3.0","5.0","6.0","4.0","1.0","1.0","2.0","0.0","1.0","0.0","2.0","2.0","1.0","0.0","0.0","33.0"
"PHIL","170.0","Cook, Anna Helen","0.0","1.0","4.0","4.0","5.0","2.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","20.0"
"PHIL","170.0","Ferrari, Martina ","0.0","7.0","3.0","7.0","5.0","6.0","2.0","0.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","1.0","34.0"
"PHIL","170.0","Fitzpatrick, Devin Robinson","1.0","9.0","10.0","3.0","3.0","4.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0","0.0","0.0","2.0","37.0"
"PHIL","170.0","Hayes, Shannon Ashley","1.0","13.0","10.0","9.0","5.0","5.0","1.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","0.0","0.0","2.0","52.0"
"PHIL","170.0","Ibrahimhakkioglu, Fulden ","0.0","4.0","4.0","0.0","3.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","4.0","16.0"
"PHIL","170.0","Logan, Katherine Diane","1.0","5.0","4.0","2.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","18.0"
"PHIL","170.0","Lundquist, Caroline Rebecca","1.0","14.0","8.0","1.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","34.0"
"PHIL","170.0","Mann, Bonnie J","0.0","158.0","332.0","298.0","376.0","222.0","89.0","101.0","35.0","17.0","13.0","7.0","45.0","108.0","35.0","2.0","90.0","1838.0"
"PHIL","170.0","Mayfield, Teri Lynn","3.0","2.0","13.0","7.0","2.0","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0.0","1.0","35.0"
"PHIL","170.0","McLevey, Mary Elizabeth","0.0","11.0","4.0","3.0","1.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0"
"PHIL","170.0","Nam, Dain ","0.0","8.0","8.0","2.0","4.0","6.0","1.0","1.0","1.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","35.0"
"PHIL","170.0","Newton, Margaret A","0.0","9.0","17.0","9.0","9.0","8.0","3.0","3.0","3.0","0.0","2.0","0.0","3.0","4.0","0.0","0.0","0.0","70.0"
"PHIL","170.0","Parzuchowski, Kimberley Dianne Phillips","0.0","4.0","4.0","2.0","8.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","6.0","1.0","0.0","2.0","29.0"
"PHIL","170.0","Pickard, Claire ","1.0","0.0","2.0","2.0","4.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","12.0"
"PHIL","170.0","Rognlie, Dana Lauren","0.0","1.0","3.0","2.0","5.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","1.0","7.0","19.0"
"PHIL","199.0","Brence, Steven Barry","1.0","9.0","4.0","5.0","10.0","7.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","2.0","41.0"
"PHIL","199.0","Lundquist, Caroline Rebecca","1.0","2.0","1.0","0.0","3.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","1.0","12.0"
"PHIL","199.0","Zack, Naomi ","0.0","4.0","3.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","11.0"
"PHIL","211.0","Balskus, Elizabeth Frances","2.0","16.0","5.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","1.0","0.0","1.0","34.0"
"PHIL","211.0","Baumeister, David Craig","1.0","11.0","5.0","3.0","9.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0","32.0"
"PHIL","211.0","Hayes, Shannon Ashley","1.0","7.0","5.0","3.0","6.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","1.0","3.0","1.0","0.0","0.0","34.0"
"PHIL","211.0","McLay, Sarah Anne","0.0","3.0","5.0","2.0","5.0","3.0","2.0","1.0","1.0","0.0","0.0","0.0","1.0","5.0","4.0","1.0","4.0","33.0"
"PHIL","211.0","Vallega-Neu, Daniela ","1.0","2.0","8.0","4.0","8.0","6.0","3.0","2.0","2.0","1.0","0.0","1.0","7.0","4.0","2.0","0.0","2.0","51.0"
"PHIL","211.0","Warnek, Peter ","14.0","42.0","46.0","27.0","36.0","26.0","12.0","7.0","7.0","3.0","1.0","3.0","3.0","16.0","6.0","2.0","25.0","251.0"
"PHIL","211.0","Zack, Naomi ","1.0","5.0","12.0","12.0","4.0","5.0","2.0","1.0","0.0","0.0","0.0","3.0","1.0","3.0","1.0","2.0","4.0","52.0"
"PHIL","213.0","Duvernoy, Russell J","0.0","9.0","11.0","10.0","6.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","2.0","1.0","2.0","47.0"
"PHIL","213.0","Goehring, Billy ","0.0","19.0","16.0","11.0","4.0","4.0","4.0","2.0","1.0","0.0","0.0","1.0","1.0","7.0","0.0","0.0","1.0","70.0"
"PHIL","213.0","Reynolds, Alan Preston","1.0","7.0","4.0","1.0","3.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","20.0"
"PHIL","213.0","Simpson, Celena Maureen","1.0","5.0","4.0","2.0","3.0","1.0","1.0","3.0","1.0","0.0","1.0","0.0","2.0","4.0","1.0","0.0","1.0","29.0"
"PHIL","216.0","Balskus, Elizabeth Frances","0.0","7.0","6.0","15.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","35.0"
"PHIL","216.0","Busk, Larry Alan","1.0","8.0","8.0","8.0","5.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0"
