"SUBJECT","NUMBER","INSTRUCTOR","AP","A","AM","BP","B","BM","CP","C","CM","DP","D","DM","F","P","N","OTHER","W","TOT_NON_W"
"PHIL","216.0","Cook, Anna Helen","0.0","2.0","6.0","5.0","6.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","1.0","1.0","33.0"
"PHIL","216.0","Eichler, Lauren ","1.0","3.0","6.0","3.0","6.0","2.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","29.0"
"PHIL","216.0","Ibrahimhakkioglu, Fulden ","4.0","7.0","0.0","5.0","4.0","2.0","3.0","4.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","3.0","32.0"
"PHIL","216.0","Pratt, Scott ","0.0","2.0","5.0","7.0","8.0","8.0","2.0","1.0","0.0","1.0","0.0","0.0","3.0","1.0","2.0","0.0","1.0","40.0"
"PHIL","216.0","Sheehey, Bonnie ","0.0","7.0","11.0","5.0","2.0","4.0","1.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","33.0"
"PHIL","216.0","Simpson, Celena Maureen","0.0","6.0","3.0","6.0","7.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","1.0","33.0"
"PHIL","216.0","Zack, Naomi ","2.0","29.0","40.0","55.0","62.0","26.0","12.0","9.0","6.0","0.0","0.0","1.0","10.0","13.0","3.0","1.0","15.0","269.0"
"PHIL","220.0","McKenna, Erin ","1.0","10.0","12.0","13.0","10.0","6.0","1.0","4.0","0.0","0.0","0.0","0.0","4.0","0.0","2.0","0.0","5.0","63.0"
"PHIL","307.0","Brence, Steven Barry","0.0","28.0","38.0","48.0","67.0","44.0","27.0","9.0","6.0","0.0","3.0","1.0","7.0","6.0","3.0","0.0","9.0","287.0"
"PHIL","307.0","Koopford, Colin Wiebren","0.0","6.0","10.0","8.0","6.0","11.0","8.0","8.0","3.0","0.0","1.0","0.0","3.0","7.0","0.0","0.0","3.0","71.0"
"PHIL","307.0","Russell, Camisha Ann","5.0","15.0","15.0","10.0","4.0","2.0","1.0","3.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","4.0","57.0"
"PHIL","308.0","Brence, Steven Barry","2.0","18.0","20.0","26.0","33.0","7.0","8.0","3.0","2.0","0.0","0.0","0.0","4.0","6.0","0.0","0.0","10.0","129.0"
"PHIL","309.0","Akbar Akhgari, Paria ","1.0","2.0","2.0","2.0","4.0","4.0","1.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","3.0","22.0"
"PHIL","309.0","Busk, Larry Alan","0.0","2.0","1.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","11.0"
"PHIL","309.0","Eichler, Lauren ","0.0","4.0","4.0","1.0","4.0","4.0","1.0","0.0","2.0","0.0","2.0","0.0","1.0","1.0","1.0","0.0","0.0","25.0"
"PHIL","309.0","Ferrari, Martina ","0.0","2.0","4.0","6.0","10.0","4.0","2.0","0.0","1.0","0.0","0.0","0.0","3.0","2.0","0.0","0.0","2.0","34.0"
"PHIL","310.0","Warnek, Peter ","5.0","104.0","97.0","91.0","83.0","58.0","28.0","10.0","5.0","2.0","2.0","0.0","7.0","9.0","8.0","2.0","22.0","511.0"
"PHIL","311.0","Goehring, Billy ","0.0","7.0","5.0","6.0","6.0","0.0","4.0","1.0","0.0","2.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","34.0"
"PHIL","311.0","Stawarska, Beata ","6.0","69.0","49.0","54.0","70.0","49.0","31.0","17.0","13.0","0.0","2.0","1.0","7.0","10.0","5.0","1.0","14.0","384.0"
"PHIL","311.0","Vallega-Neu, Daniela ","0.0","8.0","14.0","12.0","9.0","10.0","3.0","2.0","4.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","3.0","66.0"
"PHIL","312.0","Baines, Brock ","0.0","2.0","5.0","6.0","12.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","34.0"
"PHIL","312.0","Brence, Steven Barry","3.0","14.0","17.0","13.0","11.0","6.0","3.0","0.0","0.0","0.0","1.0","0.0","4.0","2.0","1.0","0.0","3.0","75.0"
"PHIL","312.0","Hayes, Shannon Ashley","0.0","9.0","5.0","7.0","5.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","2.0","33.0"
"PHIL","312.0","Zambrana, Rocio C","0.0","37.0","33.0","45.0","61.0","41.0","21.0","12.0","6.0","0.0","0.0","0.0","9.0","15.0","6.0","0.0","15.0","286.0"
"PHIL","315.0","Balskus, Elizabeth Frances","1.0","13.0","6.0","7.0","4.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","35.0"
"PHIL","315.0","Burke, Megan Mae","2.0","3.0","2.0","5.0","10.0","5.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","3.0","34.0"
"PHIL","315.0","Eichler, Lauren ","0.0","11.0","9.0","3.0","3.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","30.0"
"PHIL","315.0","Ferrari, Martina ","0.0","5.0","2.0","4.0","5.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.0","18.0"
"PHIL","315.0","Ibrahimhakkioglu, Fulden ","5.0","10.0","1.0","0.0","7.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","28.0"
"PHIL","315.0","Mann, Bonnie J","0.0","4.0","10.0","6.0","12.0","5.0","8.0","3.0","1.0","0.0","0.0","0.0","3.0","1.0","3.0","0.0","4.0","56.0"
"PHIL","315.0","McLay, Sarah Anne","0.0","8.0","4.0","7.0","5.0","4.0","0.0","2.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","34.0"
"PHIL","315.0","Sinclair, Rebekah Elizabeth","1.0","10.0","3.0","8.0","3.0","4.0","2.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","1.0","35.0"
"PHIL","315.0","Stocker, Susan Sylar","1.0","4.0","4.0","3.0","5.0","8.0","4.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","32.0"
"PHIL","320.0","Fitzpatrick, Devin Robinson","0.0","3.0","8.0","7.0","4.0","5.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","32.0"
"PHIL","320.0","Warnek, Peter ","0.0","11.0","6.0","5.0","3.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","2.0","4.0","37.0"
"PHIL","320.0","Zimmer, Amie L","0.0","2.0","11.0","1.0","1.0","3.0","2.0","2.0","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","25.0"
"PHIL","322.0","Johnson, Mark ","3.0","14.0","16.0","14.0","22.0","4.0","4.0","2.0","2.0","1.0","0.0","0.0","3.0","2.0","1.0","0.0","3.0","88.0"
"PHIL","323.0","Alfano, Mark Robert","0.0","1.0","1.0","5.0","4.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","4.0","6.0","2.0","0.0","6.0","30.0"
"PHIL","323.0","Baines, Brock ","0.0","3.0","3.0","5.0","5.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","4.0","27.0"
"PHIL","323.0","Busk, Larry Alan","0.0","13.0","9.0","6.0","1.0","1.0","0.0","3.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","35.0"
"PHIL","323.0","Johnson, Mark ","0.0","4.0","9.0","3.0","3.0","13.0","3.0","5.0","4.0","2.0","1.0","2.0","0.0","4.0","2.0","2.0","3.0","57.0"
"PHIL","323.0","McKenna, Erin ","0.0","5.0","3.0","6.0","7.0","4.0","3.0","1.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","2.0","33.0"
"PHIL","325.0","Akbar Akhgari, Paria ","3.0","3.0","4.0","4.0","9.0","4.0","1.0","3.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","33.0"
"PHIL","325.0","Baines, Brock ","1.0","4.0","4.0","5.0","5.0","5.0","2.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","31.0"
"PHIL","325.0","Baumeister, David Craig","3.0","13.0","7.0","0.0","5.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","34.0"
"PHIL","325.0","Busk, Larry Alan","10.0","23.0","12.0","7.0","5.0","3.0","4.0","2.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","70.0"
"PHIL","325.0","Cook, Anna Helen","2.0","1.0","5.0","3.0","0.0","5.0","2.0","3.0","1.0","0.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","26.0"
"PHIL","325.0","Duvernoy, Russell J","0.0","4.0","2.0","3.0","4.0","3.0","3.0","3.0","2.0","0.0","1.0","0.0","0.0","1.0","1.0","3.0","3.0","30.0"
"PHIL","325.0","Pratt, Scott ","0.0","29.0","45.0","27.0","25.0","26.0","28.0","18.0","13.0","1.0","1.0","3.0","21.0","17.0","8.0","0.0","18.0","262.0"
"PHIL","330.0","Zack, Naomi ","2.0","8.0","3.0","4.0","2.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","22.0"
"PHIL","331.0","Hayes, Shannon Ashley","0.0","10.0","4.0","1.0","1.0","2.0","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.0","21.0"
"PHIL","331.0","Kerr, Joshua D","0.0","5.0","3.0","3.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","13.0"
"PHIL","331.0","Vallega, Alejandro ","0.0","29.0","6.0","4.0","3.0","2.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0","2.0","49.0"
"PHIL","332.0","Brence, Steven Barry","3.0","69.0","83.0","81.0","104.0","57.0","30.0","15.0","7.0","2.0","6.0","2.0","21.0","25.0","4.0","3.0","33.0","512.0"
"PHIL","335.0","Akbar Akhgari, Paria ","1.0","10.0","3.0","3.0","2.0","4.0","3.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","2.0","31.0"
"PHIL","335.0","Burke, Megan Mae","0.0","7.0","6.0","2.0","5.0","3.0","5.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","34.0"
"PHIL","335.0","Duvernoy, Russell J","2.0","5.0","5.0","4.0","4.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","3.0","30.0"
"PHIL","335.0","Holmes, John Alan","5.0","4.0","1.0","16.0","8.0","2.0","2.0","0.0","1.0","0.0","1.0","0.0","0.0","3.0","1.0","0.0","3.0","44.0"
"PHIL","335.0","Morar, Nicolae C","1.0","14.0","24.0","26.0","29.0","13.0","3.0","1.0","0.0","2.0","0.0","0.0","2.0","1.0","0.0","0.0","2.0","116.0"
"PHIL","335.0","Pickard, Claire ","0.0","5.0","6.0","1.0","8.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","3.0","28.0"
"PHIL","335.0","Russell, Camisha Ann","1.0","23.0","7.0","7.0","8.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","49.0"
"PHIL","335.0","Skorburg, Joshua August","0.0","4.0","3.0","1.0","16.0","3.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","35.0"
"PHIL","335.0","Zimmer, Amie L","0.0","5.0","6.0","4.0","3.0","4.0","0.0","2.0","1.0","0.0","2.0","0.0","0.0","1.0","0.0","0.0","3.0","28.0"
"PHIL","339.0","Goehring, Billy ","1.0","11.0","3.0","3.0","3.0","3.0","1.0","0.0","2.0","0.0","2.0","1.0","3.0","0.0","0.0","0.0","0.0","33.0"
"PHIL","339.0","Zack, Naomi ","0.0","9.0","11.0","10.0","4.0","2.0","0.0","1.0","0.0","0.0","1.0","0.0","1.0","1.0","0.0","0.0","7.0","40.0"
"PHIL","340.0","Baumeister, David Craig","3.0","29.0","6.0","3.0","6.0","4.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","54.0"
"PHIL","340.0","Brence, Steven Barry","1.0","80.0","89.0","68.0","74.0","30.0","22.0","17.0","5.0","2.0","3.0","0.0","8.0","2.0","1.0","2.0","16.0","404.0"
"PHIL","340.0","Christion, Tim Charles","0.0","4.0","1.0","4.0","11.0","2.0","3.0","2.0","2.0","0.0","0.0","0.0","1.0","3.0","0.0","0.0","2.0","33.0"
"PHIL","340.0","Duvernoy, Russell J","0.0","2.0","4.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","12.0"
"PHIL","340.0","Kerr, Joshua D","3.0","8.0","10.0","8.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0"
"PHIL","340.0","Pack, Justin ","0.0","2.0","2.0","3.0","5.0","1.0","1.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0"
"PHIL","340.0","Parzuchowski, Kimberley Dianne Phillips","0.0","5.0","12.0","7.0","25.0","14.0","8.0","1.0","5.0","1.0","1.0","0.0","0.0","1.0","1.0","0.0","2.0","81.0"
"PHIL","340.0","Schultz, Lucy Christine","0.0","2.0","3.0","2.0","3.0","2.0","1.0","9.0","1.0","1.0","0.0","0.0","0.0","3.0","2.0","0.0","0.0","29.0"
"PHIL","340.0","Toadvine, Theodore A","0.0","8.0","5.0","10.0","15.0","14.0","10.0","18.0","4.0","2.0","2.0","1.0","3.0","11.0","4.0","0.0","2.0","107.0"
"PHIL","342.0","Burke, Megan Mae","0.0","3.0","2.0","5.0","8.0","3.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","26.0"
"PHIL","342.0","Vallega, Alejandro ","11.0","51.0","26.0","22.0","38.0","11.0","8.0","5.0","3.0","1.0","0.0","2.0","3.0","9.0","2.0","3.0","7.0","195.0"
"PHIL","343.0","Zambrana, Rocio C","3.0","6.0","13.0","12.0","7.0","2.0","2.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","0.0","0.0","3.0","49.0"
"PHIL","344.0","Brence, Steven Barry","1.0","11.0","20.0","20.0","18.0","14.0","7.0","9.0","2.0","2.0","2.0","0.0","0.0","4.0","1.0","1.0","5.0","112.0"
"PHIL","345.0","Vallega, Alejandro ","0.0","1.0","6.0","6.0","9.0","6.0","5.0","4.0","5.0","3.0","0.0","1.0","1.0","2.0","0.0","5.0","4.0","54.0"
"PHIL","345.0","Vallega-Neu, Daniela ","0.0","18.0","25.0","26.0","23.0","26.0","10.0","3.0","4.0","0.0","1.0","1.0","10.0","9.0","4.0","7.0","19.0","167.0"
"PHIL","350.0","Baines, Brock ","0.0","1.0","3.0","2.0","9.0","8.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","4.0","0.0","0.0","0.0","30.0"
"PHIL","350.0","Stocker, Susan Sylar","0.0","3.0","2.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","11.0"
"PHIL","350.0","Warnek, Peter ","0.0","21.0","13.0","17.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","1.0","0.0","1.0","3.0","66.0"
"PHIL","372.0","Bodin, Paul Louis","0.0","22.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.0"
"PHIL","399.0","Billingsley, Amy Rose","0.0","3.0","1.0","2.0","4.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","12.0"
"PHIL","399.0","Bodin, Paul Louis","1.0","38.0","8.0","7.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0"
"PHIL","399.0","Zack, Naomi ","2.0","4.0","0.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0"
"PHIL","407.0","Johnson, Mark ","0.0","2.0","6.0","1.0","4.0","7.0","2.0","2.0","2.0","0.0","0.0","0.0","2.0","3.0","0.0","0.0","1.0","31.0"
"PHIL","407.0","Koopford, Colin Wiebren","1.0","2.0","3.0","5.0","1.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","16.0"
"PHIL","407.0","Mann, Bonnie J","0.0","4.0","0.0","3.0","1.0","0.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0"
"PHIL","407.0","Meens, David Eric","2.0","6.0","2.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","2.0","19.0"
"PHIL","407.0","Pratt, Scott ","0.0","9.0","3.0","7.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","2.0","0.0","1.0","1.0","26.0"
"PHIL","407.0","Stawarska, Beata ","1.0","3.0","2.0","2.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","11.0"
"PHIL","407.0","Vallega, Alejandro ","0.0","5.0","6.0","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","14.0"
"PHIL","410.0","Koopford, Colin Wiebren","1.0","1.0","4.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.0"
"PHIL","410.0","Morar, Nicolae C","3.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","11.0"
"PHIL","410.0","Zack, Naomi ","0.0","9.0","6.0","4.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","6.0","24.0"
"PHIL","415.0","Stawarska, Beata ","3.0","3.0","1.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0"
"PHIL","420.0","Koopford, Colin Wiebren","1.0","3.0","3.0","4.0","2.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0","18.0"
"PHIL","421.0","Vallega-Neu, Daniela ","0.0","4.0","2.0","1.0","4.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","1.0","16.0"
"PHIL","421.0","Warnek, Peter ","0.0","38.0","17.0","13.0","5.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0","4.0","0.0","4.0","4.0","89.0"
"PHIL","425.0","Johnson, Mark ","0.0","8.0","6.0","5.0","3.0","8.0","5.0","2.0","2.0","0.0","0.0","0.0","1.0","2.0","1.0","1.0","6.0","44.0"
"PHIL","433.0","Vallega-Neu, Daniela ","0.0","6.0","2.0","8.0","5.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","27.0"
"PHIL","433.0","Warnek, Peter ","0.0","9.0","0.0","2.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","1.0","16.0"
"PHIL","433.0","Zack, Naomi ","0.0","3.0","2.0","2.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","12.0"
"PHIL","443.0","McKenna, Erin ","0.0","17.0","13.0","9.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0","46.0"
"PHIL","451.0","Pratt, Scott ","0.0","13.0","8.0","5.0","10.0","4.0","1.0","2.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","1.0","46.0"
"PHIL","452.0","Russell, Camisha Ann","3.0","10.0","4.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","2.0","25.0"
"PHIL","452.0","Zack, Naomi ","1.0","6.0","8.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.0"
"PHIL","453.0","Vallega-Neu, Daniela ","0.0","10.0","8.0","7.0","7.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","36.0"
"PHIL","453.0","Warnek, Peter ","0.0","8.0","4.0","8.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","1.0","0.0","3.0","29.0"
"PHIL","453.0","Zambrana, Rocio C","4.0","29.0","12.0","11.0","9.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","2.0","4.0","0.0","1.0","0.0","79.0"
"PHIL","463.0","Johnson, Mark ","1.0","25.0","22.0","8.0","12.0","7.0","8.0","2.0","0.0","0.0","0.0","0.0","3.0","4.0","0.0","1.0","4.0","93.0"
"PHIL","463.0","Mann, Bonnie J","0.0","6.0","5.0","14.0","18.0","10.0","8.0","0.0","5.0","1.0","1.0","0.0","0.0","3.0","1.0","0.0","2.0","72.0"
"PHIL","463.0","McKenna, Erin ","0.0","6.0","6.0","8.0","3.0","5.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","1.0","32.0"
"PHIL","463.0","Pratt, Scott ","1.0","4.0","6.0","2.0","4.0","1.0","2.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","25.0"
"PHIL","463.0","Stawarska, Beata ","3.0","8.0","5.0","9.0","1.0","0.0","1.0","4.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","4.0","35.0"
"PHIL","463.0","Vallega, Alejandro ","2.0","29.0","7.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","2.0","3.0","51.0"
"PHIL","463.0","Vallega-Neu, Daniela ","0.0","10.0","4.0","2.0","5.0","3.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","4.0","29.0"
"PHIL","463.0","Warnek, Peter ","1.0","7.0","1.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","3.0","15.0"
"PHIL","463.0","Zack, Naomi ","0.0","5.0","11.0","4.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","4.0","28.0"
"PHIL","553.0","Zambrana, Rocio C","5.0","11.0","9.0","5.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","2.0","39.0"
"PHIL","563.0","Stawarska, Beata ","2.0","4.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0"
"PHIL","607.0","Mann, Bonnie J","0.0","16.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","23.0"
"PHIL","607.0","McKenna, Erin ","0.0","14.0","12.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","35.0"
"PHIL","607.0","Stawarska, Beata ","7.0","26.0","12.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","56.0"
"PHIL","607.0","Zack, Naomi ","2.0","5.0","8.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","16.0"
"PHIL","615.0","Stawarska, Beata ","2.0","8.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0"
"PHIL","658.0","Johnson, Mark ","1.0","4.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0"
